origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2018-11-17,INDPRO,2018-11-30,0,US,quantile,0.05,-0.01
2018-11-17,INDPRO,2018-11-30,0,US,quantile,0.1,-0.01
2018-11-17,INDPRO,2018-11-30,0,US,quantile,0.5,0.0
2018-11-17,INDPRO,2018-11-30,0,US,quantile,0.9,0.01
2018-11-17,INDPRO,2018-11-30,0,US,quantile,0.95,0.01
2018-11-17,INDPRO,2018-11-30,0,US,mean,,0.0
2018-11-17,INDPRO,2018-12-31,1,US,quantile,0.05,-0.01
2018-11-17,INDPRO,2018-12-31,1,US,quantile,0.1,-0.01
2018-11-17,INDPRO,2018-12-31,1,US,quantile,0.5,0.0
2018-11-17,INDPRO,2018-12-31,1,US,quantile,0.9,0.01
2018-11-17,INDPRO,2018-12-31,1,US,quantile,0.95,0.01
2018-11-17,INDPRO,2018-12-31,1,US,mean,,0.0
2018-11-17,INDPRO,2019-01-31,2,US,quantile,0.05,-0.01
2018-11-17,INDPRO,2019-01-31,2,US,quantile,0.1,-0.01
2018-11-17,INDPRO,2019-01-31,2,US,quantile,0.5,0.0
2018-11-17,INDPRO,2019-01-31,2,US,quantile,0.9,0.01
2018-11-17,INDPRO,2019-01-31,2,US,quantile,0.95,0.01
2018-11-17,INDPRO,2019-01-31,2,US,mean,,0.0
2018-11-17,INDPRO,2019-02-28,3,US,quantile,0.05,-0.01
2018-11-17,INDPRO,2019-02-28,3,US,quantile,0.1,-0.01
2018-11-17,INDPRO,2019-02-28,3,US,quantile,0.5,0.0
2018-11-17,INDPRO,2019-02-28,3,US,quantile,0.9,0.01
2018-11-17,INDPRO,2019-02-28,3,US,quantile,0.95,0.01
2018-11-17,INDPRO,2019-02-28,3,US,mean,,0.0
2018-11-17,INDPRO,2019-03-31,4,US,quantile,0.05,-0.01
2018-11-17,INDPRO,2019-03-31,4,US,quantile,0.1,-0.01
2018-11-17,INDPRO,2019-03-31,4,US,quantile,0.5,0.0
2018-11-17,INDPRO,2019-03-31,4,US,quantile,0.9,0.01
2018-11-17,INDPRO,2019-03-31,4,US,quantile,0.95,0.01
2018-11-17,INDPRO,2019-03-31,4,US,mean,,0.0
2018-11-17,INDPRO,2019-04-30,5,US,quantile,0.05,-0.01
2018-11-17,INDPRO,2019-04-30,5,US,quantile,0.1,-0.01
2018-11-17,INDPRO,2019-04-30,5,US,quantile,0.5,0.0
2018-11-17,INDPRO,2019-04-30,5,US,quantile,0.9,0.01
2018-11-17,INDPRO,2019-04-30,5,US,quantile,0.95,0.01
2018-11-17,INDPRO,2019-04-30,5,US,mean,,0.0
2018-11-17,INDPRO,2019-05-31,6,US,quantile,0.05,-0.01
2018-11-17,INDPRO,2019-05-31,6,US,quantile,0.1,-0.01
2018-11-17,INDPRO,2019-05-31,6,US,quantile,0.5,0.0
2018-11-17,INDPRO,2019-05-31,6,US,quantile,0.9,0.01
2018-11-17,INDPRO,2019-05-31,6,US,quantile,0.95,0.01
2018-11-17,INDPRO,2019-05-31,6,US,mean,,0.0
2018-11-17,INDPRO,2019-06-30,7,US,quantile,0.05,-0.01
2018-11-17,INDPRO,2019-06-30,7,US,quantile,0.1,-0.01
2018-11-17,INDPRO,2019-06-30,7,US,quantile,0.5,0.0
2018-11-17,INDPRO,2019-06-30,7,US,quantile,0.9,0.01
